competition,country,gender,link,mark,name,position,sport
Boston Marathon - 15 APR 2019,USA,F,,3:09:28,Anna PHILLIPS,299,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:29,Baylee ROBEY,300,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:31,Emilee PALMER,301,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:31,Claudia BRINKRUFF,302,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:32,Hayley MCMAHON,303,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:35,Amelia WILLIAMS,304,Marathon
Boston Marathon - 15 APR 2019,CAN,F,,3:09:35,Rebecca PATTEN,305,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:41,Erica BRECHER,306,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:43,Melissa HIGGINS,307,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:43,Jeannie HUH,308,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:44,Annmarie CHARNO,309,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:47,Kimberly MILLS,310,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:47,Dana DEINGENIS,311,Marathon
Boston Marathon - 15 APR 2019,IRL,F,,3:09:48,Vanessa FURSDEN,312,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:49,Magaly SOTO,313,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:49,Emily DAVIS,314,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:52,Jessica MARLIER,315,Marathon
Boston Marathon - 15 APR 2019,GER,F,,3:09:54,Natalie STEINEMANN,316,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:56,Abigail CEMBER,317,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:58,Sarah APONTE,318,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:59,Brittney OLJAR,319,Marathon
Boston Marathon - 15 APR 2019,USA,F,,3:09:59,Annie ONISHI,320,Marathon
Boston Marathon - 15 APR 2019,ETH,F,,2:23:31,Worknesh DEGEFA,321,Marathon
Boston Marathon - 15 APR 2019,KEN,F,,2:24:13,Edna Ngeringwony KIPLAGAT,322,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:25:20,Jordan HASAY,323,Marathon
Boston Marathon - 15 APR 2019,ETH,F,,2:25:40,Meskerem ASSEFA,324,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:27:00,Desiree LINDEN,325,Marathon
Boston Marathon - 15 APR 2019,KEN,F,,2:28:27,Caroline ROTICH,326,Marathon
Boston Marathon - 15 APR 2019,KEN,F,,2:28:33,Mary Wacera NGUGI,327,Marathon
Boston Marathon - 15 APR 2019,ETH,F,,2:29:10,Bruktayit ESHETU,328,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:30:07,Lindsay FLANAGAN,329,Marathon
Boston Marathon - 15 APR 2019,KEN,F,,2:30:32,Betsy SAINA,330,Marathon
Boston Marathon - 15 APR 2019,IRL,F,,2:30:38,Fionnuala MCCORMACK,331,Marathon
Boston Marathon - 15 APR 2019,KEN,F,,2:31:41,Sharon Jemutai CHEROP,332,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:31:56,Kate LANDAU,333,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:34:25,Bridget LYONS,334,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:35:34,Sara HALL,335,Marathon
Boston Marathon - 15 APR 2019,GBR,F,,2:35:43,Alyson DIXON,336,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:36:14,Becky WADE,337,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:36:21,Hilary DIONNE,338,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:36:42,Sarah SELLERS,339,Marathon
Boston Marathon - 15 APR 2019,KEN,F,,2:38:04,Margaret Njuguna WANGUI,340,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:38:10,Bria WETSCH,341,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:38:27,Kate PALLARDY,342,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:39:08,Sarah PEASE,343,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:40:12,Kimi REED,344,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:40:26,Dawn GRUNNAGLE,345,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:40:29,Caitlin CHRISMAN,346,Marathon
Boston Marathon - 15 APR 2019,JPN,F,,2:40:41,Nami HASHIMOTO,347,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:40:45,Dorothy MCMAHAN,348,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:41:02,Michelle LEE,349,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:41:36,Paula PRIDGEN,350,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:42:00,Megan HOGAN,351,Marathon
Boston Marathon - 15 APR 2019,JPN,F,,2:42:07,Kaoru NAGAO,352,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:42:30,Amanda NURSE,353,Marathon
Boston Marathon - 15 APR 2019,CAN,F,,2:42:34,Kate GUSTAFSON,354,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:42:41,Rachel HYLAND,355,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:43:04,Ladia ALBERTSON JUNKANS,356,Marathon
Boston Marathon - 15 APR 2019,NED,F,,2:43:05,Miranda BOONSTRA,357,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:43:17,Olivia BALLEW,358,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:43:40,Christina VERGARA-ALESHIRE,359,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:43:48,Veronica JACKSON,360,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:44:10,Rachel COOGAN,361,Marathon
Boston Marathon - 15 APR 2019,CAN,F,,2:44:12,Krista DUCHENE,362,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:44:37,Margaret DIACONT,363,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:44:45,Teal BURRELL,364,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:45:44,Madeline DUHON,365,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:45:57,Megan FOSTER,366,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:47:12,Samantha WINGERT,367,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:48:05,Sarah PORTER,368,Marathon
Boston Marathon - 15 APR 2019,CHN,F,,2:48:05,Ziyang LIU,369,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:48:26,Lacey KROUT,370,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:48:55,Jenelle DEATHERAGE,371,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:49:28,Shaluinn FULLOVE,372,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:49:29,Lauren PHILBROOK,373,Marathon
Boston Marathon - 15 APR 2019,USA,F,,2:53:49,Theresa HAILEY,374,Marathon
Boston Marathon - 15 APR 2019,JPN,F,,3:00:17,Nao ISAKA,375,Marathon
Boston Marathon - 15 APR 2019,KEN,F,,DNF,Sally KIPYEGO,376,Marathon
Boston Marathon - 15 APR 2019,ETH,F,,DNF,Mare DIBABA,377,Marathon
Boston Marathon - 15 APR 2019,USA,F,,DNF,Marci KLIMEK,378,Marathon
